,product_category,product_url,review_date,handle,rating,helpfulness_rating,review
473,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,7-Apr-21,Deborah Granado,5,,I have bought many disposable masks  these you can use at least 2 days in a row before replacing  as in other ones are literally falling apart after 6 hours. comfortable around your ears as well
474,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,1-Feb-21,Yoshimittsu,5,,"Reading so many reviews on fake masks and risky maks... I cut this mask  and cut the one my company gave me, and compared as shown the pics i clicked. No difference, just the color. Go for it."
475,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,12-Apr-21,Mamamia,2,,"I thought I was purchasing the same masks I bought a month ago, but these are terrible. The loops are loose and don’t give enough protection, the nose wire isn’t as strong and there is a chemical odor. Very disappointed."
476,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,22-Dec-20,JC,4,,"Great lightweight masks. I like how they are light enough not to suffocate you and that they still provide good protection. Size was good for female adults, however my husband who’s 6 feet tall couldn’t get it to cover his entire face."
477,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,7-Nov-20,Amazon Customer,3,,I like the fact that the mask itself is all black and disposable but I do not like how big they are and how thick they are pretty hard to breathe in. Try and a different brand mask. I wouldn't buy these particular ones again
478,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,7-Mar-21,kurouna,1,,The problem with these is that after you wear them for about 20 minutes they get all fuzzy and itchy. There are some better ones that have a white coating on the inside that keeps him from getting fuzzy I’m trying to find those.
479,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,11-Jan-21,CoopALoop,5,,"I just received my fourth box of these. The whole family wears them. I can't do cloth masks for more than a couple of hours. These look nice, go with everything, and aren't your typical looking medical mask. The price is great too."
480,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,21-Feb-21,Kimberly,5,,"Way more comfortable than the masks at work. We're not allowed to wear our cloth masks any longer, and the masks we've got are mega uncomfortable, especially with glasses. These masks are so much better on my poor ears, and my glasses aren't fogging up. That, and they're black. I like the color choice."
481,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,20-Oct-20,piquedance,5,One,"Just like the medical ones but so much nicer that they are black! Also no odor, paint fumes!"
482,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,8-Mar-21,Shawn Davis,2,,"It serves a purpose but their really not that breathable.  I wore it for more than an HR and I had way too much moisture inside my mask, so I threw it away and only use them for short term use"
483,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,5-Nov-20,Maria D. Preciado,5,,"Have been using this product for the pass 100 days, for work mainly. I’m able to breath and also when sweating I just give it a nice wipe and stays dry which is good other materials stay wet which isn’t a nice feeling, only drawback at the end of the day I do end up with a few threads of the material in my nose like lint for the nose. I wear it around my ears all day 10+ hrs with no irritation whatsoever behind the ear."
484,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,21-Feb-21,Dollskin16,5,,These are great. I've had several other brands that the elastic came undone while putting on the mask or adjusting it. I don't worry about that with these. I love the black and the price was great.
485,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,25-Dec-20,J. Chapman,2,2,Like the color but the straps pop off far too easy.  Like as soon as you put them on. Made in china.
486,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,28-Jan-21,Caroline,5,,"These look so much better than the blue masks! Literally the exact same thing, just in the color black. I feel much more stylish in this black mask vs a blue one. Adjustable nose, disposable, convenient."
487,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,16-Apr-21,Lightfighter A 3/27,5,One,Wife uses these disposable masks for work and my daughter uses them for school. Wife keeps asking me to order another box. Means she loves them. Quick delivery and will be asked to order more.
488,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,6-Apr-21,Kelly,4,,"These masks do the job. They're super comfortable to wear and they are very lightweight (so light weight they fly out when you roll the windows down in the car). However, they are kind of cheap looking, and after only a few hours of wearing them, they start to fade and the fibers come out of the mask itself. It almost looks as though a cat was scratching the outside. So yes, they're cheap, comfortable, and lightweight, but they look and feel cheap."
489,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,21-Nov-20,Jason E.,3,,"So these will work, but if you have glasses beware or the fog.  The nose wire is not as strong as some of the others I've had and so it allows A LOT of your breath to come up around your nose and fog your glasses.  If it had just a slightly stronger wire these would probably be perfect though."
490,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,26-Oct-20,SCYLLA,5,,"Very comfortable to wear, love it since it's black color instead of typical medical mask. The masks seem thick enough to provide some protection when going out or at work especially the peak of Fall season has already started."
491,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,9-Apr-21,Toesnsand,5,,"Softer than most , Good price , My daughter’s family has been using this item and recommended it to me. I do like that at they are black on inside also. And the nose piece makes it fit well."
492,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,19-Oct-20,D.J. King,5,,"Not much to say, it's a surgical mask, in black, and it provides sufficient protection. As with all surgical masks, I would still keep my distance from people. The black does look a lot cooler though and I've gotten a lot of compliments."
493,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,28-Dec-20,LIZ SUAREZ,3,,These are nice but hard to breathe through for long time wear and I need them for work as I am a hairstylist They also make you sweat 💦 I wanted them for the black color but prefer the regular blue ones now
494,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,12-Dec-20,M. James,2,,"Pass on this box. Defective. The Piece of white metal you press around your nose is not secured inside of of the mask.  It hangs out. Secondly, the chemical smell is so strong I can't stand to wear it."
495,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,20-Oct-20,Kathleen N. Hubbuch,5,,"Great product for daily wear. Yes there has been a couple that if I pulled elastic too hard it would break, but that happens with hospital grade masks as well. These are superior because it has black ear elastic instead of white."
496,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,17-Oct-20,Kathy L.,5,33,Great masks! Fits nicely! Delivered in a quick manner! Will purchase again in the future!
497,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,21-Nov-20,Amazon Customer,5,,"Nobody loves wearing a mask, but if we must- I recommend these.  I can get through my 8 hour work days with them without too much misery.  They are lightweight, not suffocating, not scratchy, and they straps don’t hurt my ears.  I have bought several different boxes of masks from Amazon and these are my favorites."
498,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,4-Feb-21,Guy,1,,"A couple things: I’d ordered 2 boxes of the same masks; one was plastic wrapped, the second wasn’t. I’m not sure what that might mean, but I didn’t like it. More important to me is that the CDC rates the masks’ performance as pretty poor. I returned both boxes this morning."
499,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,8-Mar-21,Cindy Pitts,5,,Nice to have these on hand. I keep a few in my car in case someone forgets to bring a mask..looking forward to the day we no longer need these! I like to wear this type with my glasses. They seems to fog up less.
500,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,8-Mar-21,John J. Cusimano,1,,"So far a minimum of 30% , probably more, have one string,strap,ear holder? whatever you want to call it, broken out of the box. add another 25% of them that break when you hook your ears."
