,product_category,product_url,review_date,handle,rating,helpfulness_rating,review
1239,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,20-Apr-21,tonkatoi,5,,These are exactly what I thought they would be.  Works great for painting and cleaning.
1240,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,23-Jul-20,crazyartdolls,1,,Half of the gloves were damaged I sent these to my mom who called me to tell me about the damage.
1241,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3-Apr-20,PK,5,,"I like this brand,obviously it’s made in China,but it’s only available for two days shipping."
1242,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,24-Oct-20,Lucille A. Zilber,3,,You have to be very careful putting them on or you’ll make holes in them. Once they’re on they’re fine.
1243,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2-Mar-21,Raylo1313,2,,These are bad for home care of my elderly spouse.  They don’t stretch and tear easily.
1244,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8-Sep-20,Lauren,1,,"Thin, awful, and pathetic. Can't put them on without tearing. The finger slots are short and tear between digits when you put them on. Found something stringy and slimy INSIDE one of the gloves in the middle of the box. That's what ""broke the camels back"" and I decided to write the review. These gloves don't even deserve one star but zero stars isn't an option!"
1245,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,21-Jan-21,Robbie,5,,Easy to put on and great for the purpose of protecting hands during shopping and banking in the time of covid.
1246,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3-Sep-20,CatRNell,5,,Great fit and latex free. Been using these types of gloves decades for medical needs.
1247,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8-Jan-21,Nicnok,5,,These are great foods safe use them for everythig when I don't want to wash my hands.
1248,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11-Nov-20,davidrbecken,5,,"Item was satisfactory, but runs smaller than expected. And I have small hands! Order up a size."
1249,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,15-Jan-21,lulu,5,,These gloves fit perfectly and keep my hands protected from the air and whatever may be in the air.
1250,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2-Apr-21,T. L. Lucas,1,,Terrible these break after a few minutes hand  washing things in hot water. Garage.
1251,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8-Apr-21,Pam Brown,5,,I use them for baking and to keep the food as sanitary as possible during this pandemic.
1252,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,10-Mar-21,Jacob Nissen,1,,"About 90% of the time, the glove tore as I was trying to pull it down onto my hand. And the ones I could get on were uncomfortably tight. I've bought loads of disposable gloves before, so I know the size was right, but these were just tiny and flimsy. I will never buy these again. This experience has made me completely swear off vinyl as a material out of fear."
1253,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,5-Apr-20,C.,5,,These are decent medium weight gloves. Great for General protection in these days of Coronavirus. Also really good for light cleaning.
1254,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,10-Dec-20,Rachael,3,,"Pretty good gloves they are easy to put on ,don't have a funky smell good for the value"
1255,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11-Aug-20,klover1,4,,This is the third time i have ordered these gloves.  They fit good ( medium for me ) and do the job I need them to do.
1256,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,25-Aug-20,cfalk,4,,Arrived with a blue powder all over it. My hands are stained blue from touching it!
1257,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,23-Feb-21,Cmpg,5,,These are perfect for keeping hands clean . They are heavy enough so they don’t fray. I’ve ordered three times snd no problem. Also they don’t smell like many others do!
1258,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11-Mar-21,Gracie,5,,Have no complaints of product other than vinyl exam gloves have gone up price-wise considerable.  Shipment was on time.
1259,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,24-Nov-20,Nate,1,,Extremely thin they tear almost immediately. Terrible gloves. You lightly touch a silk shirt the will tear and rip. Most terrible gloves I have ever used.
1260,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,13-Jul-20,Cagramps,4,,I would recommend both the seller and the product. The items came on time and as describe.
1261,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,14-Oct-20,Y.Z.,1,,"Definitely not for working with toxic chemicals, the gloves leak much to often."
1262,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,21-Jul-20,Denice,5,,I like these gloves because they fit well and don't pull off as you are doing something.
1263,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,31-Aug-20,Sherri Harris,5,,"Can't have too many these days! These are perfect for my uses. Food handling, house cleaning, gardening, etc.!"
1264,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,26-Sep-20,Vin Crosbie,2,,"Would be an excellent vendor if these gloves had the thickness of all other I've purchased online during the past six months. These gloves are the opposite of ""ultra-strong""."
1265,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,31-Aug-20,marcy,5,,I use them for garden work so ease of putting on and taking off are important at features.
1266,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,5-Nov-20,Shannen,1,,These are awful. Your hands will sweat profusely and they rip easily. I'm using them when I clean or during food prep just to get some use out if the box but I will never purchase them again.
1267,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,13-Jan-21,Meshelle,5,,Quality is comparable to most gloves.  No issues.  I use them mostly to clean the cat liter.
1268,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11-Dec-20,Salvador,1,,DO NOT BUY THEM they tear very easily I don’t recommend them Look for other brands
1269,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2-Apr-20,nauusica,2,,"I am use to the latex free hospital grade gloves. These gloves rip easily and make my hands feel extra hot. However, I appreciate the speedy delivery of the gloves in this trying time our world is having."
1270,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,26-Mar-21,molly1,4,,Although the gloves are not as thick as some they have not torn and since they are used once durability is not an issue.  Medium has worked well for our female caregivers.
1271,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,16-Jan-21,STACYE SHANICE BALTIMORE,5,,Love these gloves. Powder free and durable keep me safe as a essential worker!
1272,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,5-Feb-21,Alvy71,5,,As described. Comparable to the ones you would use at work in healthcare.
1273,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,21-Jan-21,Shenia Girvan,2,,It was a waste of money. Very cheaply made. The gloves would always rip whenever I slide them on.
1274,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,26-Sep-20,Amazon Customer,5,,Nice thick vinyl gloves. Not flimsy thin ones. Have repurchased many times.
1275,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,6-May-20,Nick/Peart,5,,Great value. Strong and durable. My problem is I'm an idiot. I ordered the medium size and I should have gotten large. But it's not the companies fault.
1276,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,17-Sep-20,Faithk,1,,"Very disappointed. It is very thin, poor quality, medium is more like small, and it is very thin. Won’t recommend it at all."
1277,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,18-Jul-20,LO,2,,These are a lot smaller than expected for a medium and rather tedious to get into.  Will probably never use them.
1278,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,31-Jan-21,Deborah A Brown,5,,"I tried on a glove and tore it pulling it up on my hand. It didn't year on the palm or fingers and I am hoping they will be ok.  They are thin, which is probably why they tore so easily. The price was good and quick delivery."
1279,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11-Jan-21,Susannah,4,,They definitely run small. I’m a 5’10 female. My hands aren’t exceptionally small but size M barely fit. Other than the size issue they worked well for my purposes (grocery shopping during Covid).
1280,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2-Apr-20,CC,4,,"Fit my hand very nicely, not sticky, move freely too. A little too expensive."
1281,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,19-Feb-21,T. Gilmer,4,,"Gloves to protect myself, when I go outside for appointments or to the store."
1282,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2-Sep-20,Dee,5,,These gloves worked as expected.  They fit well (I  generally were a medium and these fit just right.)  I need to prepare several food items and the one size fits most gloves tend to be too big and hard to have necessary dexterity.  These fit snuggly and worked well.
1283,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2-Nov-20,Jeannie,2,,Ordered 2 boxea - neither sealed properly - Amazon chat is worthless!
1284,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,17-Oct-20,Pamela cantey,5,,"Fits a little snug. Not as thick as expected but, it enough thickness for small task."
1285,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,15-Jan-21,Jacquelyn,1,,Horrible quality. Sizing runs small and they are super thin. Don’t waste your money.
1286,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,15-Dec-20,judy craft,5,,These disposable gloves do exactly what they are meant to do. The important thing is to make sure you use them only one time and then dispose of them
1287,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,29-Dec-20,Amazon Customer,5,,These gloves work great and seem to be strong enough that they don’t tear
1288,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11-Apr-21,Mrs. D.,3,,Not the best. Very easy to put your finger through when putting on.
1289,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,28-Nov-20,Mary Sedo,1,,Absolutely poor quality each glove tore each time and I know how to use them: used daily for 40
1290,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,30-Dec-20,Michael R. Bradley,2,,These gloves have a poor fit and tear when you pull them on. Poor quality.
1291,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,15-Sep-20,No name,1,,"Not at all a good value. Didnt hold up at all. I'm sorry I don't usually give this kind of rating but I was very disappointed as I needed them for work, I'm a cashier, they ripped right away."
1292,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,29-Sep-20,Akshay B.,1,,Extremely thin gloves that tear up in a second. Don’t waste your money
1293,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8-Feb-21,Elena,1,,"In what world are these medium? I've purchased others in the past with no problem, I went with this one because it was less expensive. I can't fit it over my hand without it breaking. If you're getting these, I'd strongly suggest going a size up."
1294,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,20-Dec-20,deborah g.,1,,"When you gently put them on, they fall apart. When you gently take them off, they fall apart! CRAP!"
