product_category,product_url,review_date,Date,handle,rating,helpfulness_rating,review
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/2/2020,Post_Covid,ihatelasership,3,,I'm 6'1 with big hands. Should've gotten the Large. Medium is wayyyyy too small for these meaty man fingers. Otherwise OK product. Sizing is just off.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/5/2020,Post_Covid,Shelly Ellend,5,,In these dire times it is extremely necessary to have disposable gloves.  I wish the order would have arrived earlier though.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/25/2020,Post_Covid,Deborah L. Carr,5,,In this season we are in I’m grateful I was able to find.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/8/2021,Post_Covid,Elena,1,,"In what world are these medium? I've purchased others in the past with no problem, I went with this one because it was less expensive. I can't fit it over my hand without it breaking. If you're getting these, I'd strongly suggest going a size up."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/7/2021,Post_Covid,Globo Connexion,2,,"Is not strong enough, easy to break"
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/1/2020,Post_Covid,Jayne,3,,It allows you to type on the phone but it rips all the time!! Not very durable.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/20/2020,Post_Covid,MD,1,,"It break so easy, and run too small. Regret to purchase it"
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/13/2020,Post_Covid,Yosel,1,6,It breaks easily.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/4/2021,Post_Covid,yao apobi,4,,It can be easily torn down while wearing it. Other than that it's good.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/12/2021,Post_Covid,Kindle Customer,5,,It does what it supposed to do.  Not meant for heavy duty construction work or yard work but good for moderate to light cleaning around house and light mechanic work.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/1/2021,Post_Covid,Maria Turner Vasquez,5,,It fits my hands well..
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/28/2021,Post_Covid,Bellyworks,3,,"It has an odd texture. Occasionally, it will rip when I try to put that on. Otherwise it does the job and has better durability than other inexpensive gloves on the market."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/10/2020,Post_Covid,Irma M.,4,,It is not thick enough
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11/9/2020,Post_Covid,nmflyer,3,,It seems like several of the gloves within the box has some kind of production fault; mostly involving missing fingers or thumbs. Be careful pulling them on. The vinyl doesn't seem to be as forgiving as nitrile gloves. Too much pulling on the cuff will cause a tear.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/2/2020,Post_Covid,Abdelrahman Mohamoud,2,,"It showed online that they were different sixes, and it supposedly be .."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/21/2021,Post_Covid,Shenia Girvan,2,,It was a waste of money. Very cheaply made. The gloves would always rip whenever I slide them on.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/1/2020,Post_Covid,Jazzy,5,,It works
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/27/2021,Post_Covid,Monica Kurth,5,,It’s all around gloves for cleaning etc.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7/23/2020,Post_Covid,Stephanie,3,,It’s good but not great
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/18/2020,Post_Covid,connie stetson-malongowski,4,,Item used for food prep and gardening
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11/11/2020,Post_Covid,davidrbecken,5,,"Item was satisfactory, but runs smaller than expected. And I have small hands! Order up a size."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/22/2020,Post_Covid,Robert johnson,5,,It's just perfect for our needs
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/10/2021,Post_Covid,Sally A.,5,,"I've been using these since the ""Virus"" (Coronavirus/COVID19) has been around.........I have 2 boxes on hand at all times and I do love them......easy on, easy off........throw them away.......I will continue to buy them  until there is no longer a need for them."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/2/2021,Post_Covid,TH,5,,I've ordered these several times and each box has been good quality - no torn or damaged gloves.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11/27/2020,Post_Covid,G.P.B,3,,i've used the exact mil thickness and it was less likely to rip. Nothing Ultra about this.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/27/2021,Post_Covid,Kindle Customer,5,,Jus as advertised
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/9/2020,Post_Covid,J Parnell,5,,Just as described
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/9/2021,Post_Covid,Michigan Innovator,3,,just not very durable.  Will try another type for my lab work.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/25/2020,Post_Covid,Teresa Bennett,5,,Just wanted protection and I got it.  Thank you so very much
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/1/2020,Post_Covid,Eileen DeConnick,5,,Just what I wanted and shipment received very quickly.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/3/2020,Post_Covid,Susan,5,,Just what I was looking for.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7/11/2020,Post_Covid,Julie,5,,"Just what I was looking for. Box was damaged when arrived, so that was a bummer."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/25/2020,Post_Covid,"James J. Cianci, Jr.",5,,Just what the doctor ordered
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/21/2020,Post_Covid,CCastanedaTWU,4,,Just what the professor want for the students.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,10/22/2020,Post_Covid,Ronnybuck,5,,Just what wife wanted.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/20/2020,Post_Covid,julia douk,5,,Large size was perfect
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/1/2021,Post_Covid,Teresa J.,5,,"Light weight, and easy on & off, not bad I have purchased twice."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/31/2020,Post_Covid,Sidney Sena,5,One,Like the product but is ripped easily
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/3/2020,Post_Covid,janice,5,,Like this for keeping my hands clean when I am cleaning
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/12/2021,Post_Covid,Daisey,5,,Like this product very useful for daily use
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/19/2021,Post_Covid,Thomas A. Trujillo,5,,Liked alot
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7/13/2020,Post_Covid,doc,5,,liked everything
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/25/2021,Post_Covid,Balen,5,,Liked the product
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/29/2020,Post_Covid,Dayle Teven,5,,Liked the product and the fact that it arrived when it was promised
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/4/2020,Post_Covid,Linda M.,5,,Liked them
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/23/2021,Post_Covid,Connie G.,5,,Likely recommend
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,5/19/2020,Post_Covid,yessica Garcia,5,,Love it
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/30/2020,Post_Covid,Jennette&Ricky Claybourn,5,,Love it!
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/8/2021,Post_Covid,Amazon Customer,5,,"Love the gloves will definitely order again, delivery was quick!"
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/15/2020,Post_Covid,Alex and Adrianna,5,,"Love them, but too expensive"
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/16/2021,Post_Covid,BONNIE ANDERSON,5,,Love them. Will definitely order another box
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/16/2021,Post_Covid,STACYE SHANICE BALTIMORE,5,,Love these gloves. Powder free and durable keep me safe as a essential worker!
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11/15/2020,Post_Covid,GEDUNLAP,5,,"Love these packages - med, large & extra large - very useable"
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/29/2020,Post_Covid,Corey W.,3,,Make sure you get the correct size because these are very thin and tear very easily. This has a loose fit
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/11/2020,Post_Covid,Brian Woodward,1,,Many gloves broke.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/4/2020,Post_Covid,Ma. E.,5,,Me agradó la suavidad y la resistencia.  Los uso para protegerme del coronavirus cuando salgo de casa
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/25/2021,Post_Covid,MFA,5,,Medical care
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11/16/2020,Post_Covid,Luigi,4,,Medical gloves.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/23/2020,Post_Covid,E.B.,4,,Medical sanity safety. Very fast delivery!
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/30/2020,Post_Covid,Kevin McDowell,3,One,Medium is what I got.....but It serves it's purpose. I have some long hands but these serve their purpose.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11/7/2020,Post_Covid,M. ONeill,5,,Medium ran a little small if wearing rings.  Worked great.  Good value
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/13/2020,Post_Covid,Rohit kumar chaudhari,3,One,medium size came up too small also quality wise its poor.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,10/5/2020,Post_Covid,Lyn,1,,Medium size gloves fit like small size & I have average size hands.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/12/2021,Post_Covid,Erika Frost,5,,"Medium suits adults with small female hands, but not females or males with larger hands."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/10/2020,Post_Covid,Mary O'Riordan,2,,Medium was really child’s size.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11/10/2020,Post_Covid,Fire,1,,Most of them rip when putting them on and they are not to small. They are just not thick enough. This was a waste of money.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,6/9/2020,Post_Covid,Jefferson Ramon,5,One,Mustard have item in those times
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/30/2020,Post_Covid,Amazon Customer,5,,Muy útil en estos momentos
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/4/2020,Post_Covid,LAURA SUJOY VIJNOVSKY,5,,"Muy buenos, resistentes."
