,product_category,product_url,review_date,handle,rating,helpfulness_rating,review
2196,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,14-Aug-20,Amazon Customer,5,,"I compared with the one i bought from target last month, the labels and fragrance are the same. The bottle i got from target was mint color cap. As other customer reviewer said, the company might run out of different color caps, so i was not worry too much about it. Also I understand that durning the pandemic they have to produce the product in such a short amount of time and such big demand, so i wont judge it by the label that not tapped flat and there is no seal under the cap. In general, very good product and there is no leakage in my paper box at all. Thanks a lot."
2197,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,24-Jun-20,Breezy-B,4,,"The package came double sealed (outer box, internal box) with no damage, no leakage. Each bottle was filled, probably at the 90% mark. Like many comments, this isn’t the original formula of Germ-X, but it is authentic. If everyone still doesn’t understand why, you need to know that a massive scarcity has forced hand-sanitizing manufacturers, or those transitioning their manufacturing facility to make sanitizing products, to make their own version. For many, this translates into the use of ethanol for hand-sanitizer production from Isopropyl alcohol, a colorless, flammable chemical compound often used in hand sanitizers."
2198,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,29-Oct-20,Jan Ferguson,5,,I prefer the scent of the original fomula and did not realize these have a cherry scent which i happen to dislike.  I don’t like the packaging because they are easily confused with small bottled water.  I prefer  rectangular shape of the original scent but they wete not available at a multiple quantity  discount pricing.
2199,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,4-Mar-21,Efren Garcia,1,One,"While packaged as original Germ-X, it’s advertised as “cherry” scent and well, it’s neither. We have original Germ-X at home and this is completely different. It smells rancid like cheap baby powder sprinkled over a poop diaper. Really! It leaves your hands smelling like you’ve been changing diapers all day and the smell doesn’t quit after several washings. It’s horrendous. Just don’t buy it!"
2200,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,16-Oct-20,Kshu18,1,One,"Great product, but this is supposed to be a four pack and I only received 1 bottle! Amazon refunded my order and was allowed to keep the bottle, but beware!"
2201,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,26-May-20,VA,5,,This is the genuine item. Great bulk buy that I can share with extended family to refill smaller pump bottles. Bottles were packaged very securely. Only slight negative is that the bottles are capped but not safety sealed. This allowed for some negligible  leakage during shipping on one of the bottles. Thanks Germ-X for ramping up production.
2202,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,3-Oct-20,9lives,1,2,"This was not germx, they filled it with some kind of soap. I took it to work and my hands were all sticky and gross. Do not buy."
2203,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,19-Jul-20,It's me,5,,great hand sanitizer for use during this pandemic.  it doesn't have any bad smell.  i like the way it feels in the hands.  i bring this to the car every time i drive and bring it back into the house when im done driving.  i don't leave it in the car as it causes some weird chemical transformation - causes these lumps when in use when i left it in the car in the past.
2204,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,21-Jun-20,Jennifer,5,One,First set of these I purchased were fine. Smelled like regular Germ X. I got them back in April. Now in June I repurchased them and I cannot stand the smell. It smells like pure tequila or vodka. It feels fine on my hands and I’m sure it’s legit but I cannot stand the smell. Makes me want to puke so I will try to give these away to whomever doesn’t mind the strong alcohol smell.
2205,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,21-Oct-20,Allen,5,One,"They changed the formula, but I don't blame them due to the shortage. It still disinfects. You may need to use more, but I purchased these 4 32oz ones for $19... C'mon, dirt cheap."
2206,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,13-Mar-21,Sam W.,3,One,Definitely watery and not the usually formula. I wish I had known before purchasing. Got a gallon of hand sanitizer at Costco for only 15 bucks. Not a good deal.
2207,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,1-Nov-20,happy33,4,,"Much better than Wal-Mart brand (great value) sanitizer I have been using which felt really sticky after use. This doesn’t feel sticky at all. I bought it on sale for around $12 which makes it a great value for money. Only downside is the packing, one of the 4 bottles came with broken top that spilled in the box. Other than that product is great."
2208,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,24-Jul-20,S. Max,4,,"Several bottles had leaked, this is due to the caps were 1/2 way off and the bottles were laying down instead of standing up in a box with the arrow pointing up. And this is much thinner than it was before. What I received did not have a bad odor as some have said, so other than a few ounces leaked, mine is good."
2209,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,2-Oct-20,Dantes,4,,"Ordered this, product came damaged (box was beaten up bad and two were crushed. Amazon sent me another in replacement. All in all good price for the quantity. Using these to refill hand pumps. I wish it were completely sent free, but it smells better than most. Works well (I think!!!)"
2210,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,29-May-20,Amanda H,4,One,I bought these a few times and never had issues. So I would definitely buy again. However the shipment this time wasn’t as perfect. The bottles were all dented and alot were 3/4 full. No sign of leaking but a few lids weren’t screwed all the way on. I’m happy I got them during this time tho.
2211,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,27-Feb-21,Brenda Barrett,5,One,"Packaged well, fast delivery. Product is as pictured. However, the consistence is a bit thinner than I remember Pre pandemic. Either way. I'm satisfied."
2212,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,9-Jul-20,Patty,5,,"I've tried other hand sanitizers, some will leave your hands too dry because they're all alcohol, others will leave a residue on your hands because they have too much aloe or other chemicals.  This seems to have the perfect balance between the two.  I use it a half dozen times in a day sometimes and 5 minutes after using it, it's like nothing even happened.  No dryness, no sticky residue."
2213,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,19-Oct-20,Melanie C.,5,One,I was very concerned about the quality when I read all the bad reviews. I was pleasantly surprised that my order came and it’s definitely Germ-x. No leaks from the bottles and the consistency was good. Smelled like Germ-x and went on without feeling sticky like other disinfectants. Great price too.
2214,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,5-Jun-20,Uni,1,One,I would have given it 0 star if I could. Ordered 2 package so 8 bottles - guess what? ALL bottles came crushed. Most of them were leaked horribly. The ones that did not leak were not full at all and were definitely used already. And be aware - it is NOT returnable. Do NOT buy this especially now that hand sanitizer is readily available all over the place.
2215,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,29-Mar-21,Vanessa,5,,The sanitizer I received smells the same as it always does. Previous reviews made me not want to purchase this item but it’s perfectly fine. One of the bottles was not filled to the top but it had enough. I see them in the stores looking the same way. I would purchase again.
2216,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,11-Sep-20,cb75,5,,"I was afraid to buy as other reviewers said their contents leaked.  Mine was fine.  I smelled these bottles and compared to an old one that I had, same exact scent and consistency.  A few of the labels were wrinkled but I think that was a rush in the manufacturing process."
2217,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,8-Oct-20,M.Williams,5,,"The Germ-x was packed with no protection.  So one of the bottles busted.  Not a big deal as there are three more.  But product was lost... all that was needed was a little air cushion in the middle of the box. Aside from that I am 100% happy with the product.  Great smell,  not sticky!"
